Razão Social,Nome de Pregão,Segmento,Código,Status FRE,File_Path,Segmento_B3,Status ILP
MINASMAQUINAS S.A.,MINASMAQUINA,,MMAQ,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\125804_008818_29092023170958.pdf,Tradicional - Bolsa,
AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A,AFLUENTE T,,AFLT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\126527_022179_28092023110913.pdf,Tradicional - Bolsa,
ITAPEBI GERACAO DE ENERGIA S.A.,ITAPEBI,,ITPB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\126713_019364_29092023170912.pdf,Tradicional - Bolsa,
CIA ENERGETICA DE PERNAMBUCO - CELPE,CELPE,,CEPE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127011_014362_28092023170946.pdf,Tradicional - Bolsa,
ELEKTRO REDES S.A.,ELEKTRO,,EKTR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127014_017485_29092023120904.pdf,Tradicional - Bolsa,
TERMOPERNAMBUCO S.A.,TERMOPE,,TMPE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127051_019852_29092023190907.pdf,Tradicional - Bolsa,
METISA METALURGICA TIMBOENSE S.A.,METISA,,MTSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127254_008753_29092023170910.pdf,Tradicional - Bolsa,
HOTEIS OTHON S.A.,HOTEIS OTHON,,HOOT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127255_006700_29092023150914.pdf,Tradicional - Bolsa,
ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR,ELETROPAR,,LIPR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127272_015784_29092023120959.pdf,Tradicional - Bolsa,
BOMBRIL S.A.,BOMBRIL,,BOBR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127349_012190_28092023160932.pdf,Tradicional - Bolsa,
JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,JOSAPAR,,JOPA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127356_013285_29092023170946.pdf,Tradicional - Bolsa,
SANESALTO SANEAMENTO S.A.,SANESALTO,,SNST,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127376_019593_29092023180923.pdf,Tradicional - Bolsa,
BICICLETAS MONARK S.A.,BIC MONARK,,BMKS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127381_001694_28092023160928.pdf,Tradicional - Bolsa,
DTCOM - DIRECT TO COMPANY S.A.,DTCOM-DIRECT,,DTCY,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127385_018597_28092023190906.pdf,Tradicional - Bolsa,
CEMEPE INVESTIMENTOS S.A.,CEMEPE,,MAPT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127389_013854_28092023170910.pdf,Tradicional - Bolsa,
COMPANHIA BRASILEIRA DE ALUMÍNIO,CBA,NM,CBAV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127394_025984_01102023201003.pdf,Novo Mercado,
WETZEL S.A.,WETZEL S/A,,MWET,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127407_011991_29092023190915.pdf,Tradicional - Bolsa,
MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,MULTIPLAN,N2,MULT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127424_020982_30092023100941.pdf,Nível 2 de Governança Corporativa,
TERMELÉTRICA PERNAMBUCO III S.A.,TERM. PE III,,TEPE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127426_023329_29092023190943.pdf,Tradicional - Bolsa,
DOHLER S.A.,DOHLER,,DOHL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127427_005207_28092023190901.pdf,Tradicional - Bolsa,
VULCABRAS S.A.,VULCABRAS,NM,VULC,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127431_011762_01102023131054.pdf,Novo Mercado,
FERREIRA GOMES ENERGIA S.A.,FGENERGIA,,FGEN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127506_022977_29092023120945.pdf,Tradicional - Bolsa,
GUARARAPES CONFECCOES S.A.,GUARARAPES,NM,GUAR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127523_004669_30092023170959.pdf,Novo Mercado,
TEKNO S.A. - INDUSTRIA E COMERCIO,TEKNO,,TKNO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127541_011231_29092023180930.pdf,Tradicional - Bolsa,
TCP TERMINAL DE CONTEINERES DE PARANAGUA SA,TCP TERMINAL,,TCPA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127543_024066_29092023180918.pdf,Tradicional - Bolsa,
TEGRA INCORPORADORA S.A.,TEGRA INCORP,,TEGA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127549_025844_29092023180930.pdf,Tradicional - Bolsa,
UNICASA INDÚSTRIA DE MÓVEIS S.A.,UNICASA,NM,UCAS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127550_022780_01102023121007.pdf,Novo Mercado,
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,,BRGE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127553_004707_28092023190915.pdf,Tradicional - Bolsa,
ALFA HOLDINGS S.A.,ALFA HOLDING,,RPAD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127555_009954_28092023110915.pdf,Tradicional - Bolsa,
CIA TECIDOS SANTANENSE,SANTANENSE,,CTSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127565_004081_28092023180912.pdf,Tradicional - Bolsa,
SECME - CIA SECURIT. CRÉD. IMOBILIÁRIOS,BRAZIL REALT,,BZRS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127589_019720_29092023180944.pdf,Tradicional - Bolsa,
BARDELLA S.A. INDUSTRIAS MECANICAS,BARDELLA,,BDLL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127621_001520_28092023120955.pdf,Tradicional - Bolsa,
PANATLANTICA S.A.,PANATLANTICA,,PATI,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127622_000094_02102023091017.pdf,Tradicional - Bolsa,
CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG,CEG,,CEGR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127628_016616_28092023170941.pdf,Tradicional - Bolsa,
BRAZILIAN FINANCE E REAL ESTATE S.A.,BRAZILIAN FR,,BFRE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127634_017922_28092023170948.pdf,Tradicional - Bolsa,
BRAZILIAN SECURITIES CIA DE SECURITIZACAO,BRAZILIAN SC,,BSCS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127636_018759_28092023170955.pdf,Tradicional - Bolsa,
TELEFÔNICA BRASIL S.A,TELEF BRASIL,,VIVT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127658_017671_29092023180947.pdf,Tradicional - Bolsa,
CONSERVAS ODERICH S.A.,ODERICH,,ODER,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127675_004693_28092023190914.pdf,Tradicional - Bolsa,
SUZANO HOLDING S.A.,SUZANO HOLD,,NEMO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127679_009067_30092023090917.pdf,Tradicional - Bolsa,
VITTIA S.A.,VITTIA,NM,VITT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127683_025763_01102023121056.pdf,Novo Mercado,
M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,M.DIASBRANCO,NM,MDIA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127702_020338_30092023180932.pdf,Novo Mercado,
CIMS S.A.,CIMS,,CMSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127709_014818_28092023180909.pdf,Tradicional - Bolsa,
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TRIUNFO PART,NM,TPIS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127711_019330_01102023121041.pdf,Novo Mercado,
REDE ENERGIA PARTICIPAÇÕES S.A.,REDE ENERGIA,,REDE,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127764_003190_02102023091032.pdf,Tradicional - Bolsa,
ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,ATOMPAR,,ATOM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127776_015423_28092023120938.pdf,Tradicional - Bolsa,
NORDON INDUSTRIAS METALURGICAS S.A.,NORDON MET,,NORD,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127809_009083_02102023091031.pdf,Tradicional - Bolsa,
RODOBENS S.A,RODOBENS,,RBNS,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127811_025801_02102023091050.pdf,Tradicional - Bolsa,
CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN,AUTOBAN,,ANHB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127812_020192_28092023190912.pdf,Tradicional - Bolsa,
HYPERA S.A.,HYPERA,NM,HYPE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127836_021431_30092023170939.pdf,Novo Mercado,
CIA INDUSTRIAL CATAGUASES,IND CATAGUAS,,CATA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127854_003395_28092023180941.pdf,Tradicional - Bolsa,
SONDOTECNICA ENGENHARIA SOLOS S.A.,SONDOTECNICA,,SOND,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127857_010880_29092023180958.pdf,Tradicional - Bolsa,
MAGAZINE LUIZA S.A.,MAGAZ LUIZA,NM,MGLU,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127872_022470_30092023180948.pdf,Novo Mercado,
CONC RODOVIAS DO TIETÊ S.A.,ROD TIETE,,RDVT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127878_022721_28092023190905.pdf,Tradicional - Bolsa,
CONC ROD.OESTE SP VIAOESTE S.A,VIAOESTE,,VOES,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127886_021024_28092023180951.pdf,Tradicional - Bolsa,
CIA MELHORAMENTOS DE SAO PAULO,MELHOR SP,,MSPA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127907_003654_28092023180958.pdf,Tradicional - Bolsa,
MUNDIAL S.A. - PRODUTOS DE CONSUMO,MUNDIAL,,MNDL,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127933_005312_02102023091024.pdf,Tradicional - Bolsa,
CSN MINERAÇÃO S.A.,CSNMINERACAO,N2,CMIN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127943_025585_30092023100919.pdf,Nível 2 de Governança Corporativa,
HELBOR EMPREENDIMENTOS S.A.,HELBOR,NM,HBOR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127947_020877_30092023170934.pdf,Novo Mercado,
NATURA COSMETICOS S.A.,NATURA,,NATU,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127951_019550_02102023091053.pdf,Tradicional - Bolsa,
EXCELSIOR ALIMENTOS S.A.,EXCELSIOR,,BAUH,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127953_001570_29092023120941.pdf,Tradicional - Bolsa,
MINUPAR PARTICIPACOES S.A.,MINUPAR,,MNPR,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127957_013765_02102023091004.pdf,Tradicional - Bolsa,
ELETROPAULO METROP. ELET. SAO PAULO S.A.,ELETROPAULO,,ELPL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127960_014176_29092023120906.pdf,Tradicional - Bolsa,
RODOVIAS DAS COLINAS S.A.,ROD COLINAS,,COLN,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\127964_023167_02102023091021.pdf,Tradicional - Bolsa,
PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,PLANOEPLANO,NM,PLPL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128001_025070_01102023211052.pdf,Novo Mercado,
RIO PARANAPANEMA ENERGIA S.A.,GER PARANAP,,GEPA,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128009_018368_02102023091041.pdf,Tradicional - Bolsa,
WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,WLM IND COM,,WLMM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128031_011070_29092023190930.pdf,Tradicional - Bolsa,
ITAUSA S.A.,ITAUSA,N1,ITSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128032_007617_30092023120954.pdf,Nível 1 de Governança Corporativa,
CIA ESTADUAL DE GERAÇÃO DE ENERGIA ELÉTRICA-CEEE-G,CEEE-G,,CGEE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128037_027154_28092023170916.pdf,Tradicional - Bolsa,
IRANI PAPEL E EMBALAGEM S.A.,IRANI,NM,RANI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128070_002429_30092023170913.pdf,Novo Mercado,
BR MALLS PARTICIPACOES S.A.,BR MALLS PAR,,BRML,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128110_019909_28092023170946.pdf,Tradicional - Bolsa,
NEOGRID PARTICIPACOES S.A.,NEOGRID,NM,NGRD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128132_025399_01102023101054.pdf,Novo Mercado,
LOCAMERICA RENT A CAR S.A.,UNIDAS,,UNID,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128138_021555_29092023170932.pdf,Tradicional - Bolsa,
UNIDAS LOCAÇÕES E SERVIÇOS S/A,OURO VERDE,,OVSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128138_021555_29092023190927.pdf,Tradicional - Bolsa,
ALTERE SECURITIZADORA S.A.,ALTERE SEC,,ALTR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128149_018066_28092023120915.pdf,Tradicional - Bolsa,
IGUATEMI EMPRESA DE SHOPPING CENTERS S.A,IGUATEMI,,IGTA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128182_020494_29092023150909.pdf,Tradicional - Bolsa,
MULTILASER INDUSTRIAL S.A.,MULTILASER,NM,MLAS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128193_026034_01102023101030.pdf,Novo Mercado,
COMPASS GAS E ENERGIA S.A.,COMPASS,,PASS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128196_025127_28092023180941.pdf,Tradicional - Bolsa,
SALUS INFRAESTRUTURA PORTUARIA SA,SALUS INFRA,,SAIP,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128202_023540_02102023091044.pdf,Tradicional - Bolsa,
PDG COMPANHIA SECURITIZADORA,PDG SECURIT,,PDGS,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128207_021644_02102023091057.pdf,Tradicional - Bolsa,
WEG S.A.,WEG,NM,WEGE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128217_005410_01102023131026.pdf,Novo Mercado,
NORTEC QUÍMICA S.A.,NORTCQUIMICA,,NRTQ,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128218_022985_02102023091010.pdf,Tradicional - Bolsa,
EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,ESCELSA,,ESCE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128259_015342_29092023120932.pdf,Tradicional - Bolsa,
EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,EBE,,EBEN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128285_016985_29092023120954.pdf,Tradicional - Bolsa,
J. MACEDO S.A.,J.MACEDO,,JMCD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128320_021156_29092023170904.pdf,Tradicional - Bolsa,
CONC AUTO RAPOSO TAVARES S.A.,CONC RAPOSO,,RPTA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128332_022268_28092023180901.pdf,Tradicional - Bolsa,
CIA GAS DE SAO PAULO - COMGAS,COMGAS,,CGAS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128362_015636_28092023180943.pdf,Tradicional - Bolsa,
ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,ESTAPAR,NM,ALPK,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128378_024953_30092023130952.pdf,Novo Mercado,
ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,ENERGISA MT,,ENMT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128409_005576_29092023120922 (1).pdf,Tradicional - Bolsa,
ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.,ENERSUL,,ENER,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128409_005576_29092023120922.pdf,Tradicional - Bolsa,
TREVISA INVESTIMENTOS S.A.,TREVISA,,LUXM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128424_008192_29092023190909.pdf,Tradicional - Bolsa,
GRUPO MATEUS S.A.,GRUPO MATEUS,NM,GMAT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128437_025186_01102023211022.pdf,Novo Mercado,
CIA HABITASUL DE PARTICIPACOES,HABITASUL,,HBTS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128483_003298_28092023180935.pdf,Tradicional - Bolsa,
ALUPAR INVESTIMENTO S/A,ALUPAR,N2,ALUP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128490_021490_30092023100932.pdf,Nível 2 de Governança Corporativa,
CIA SIDERURGICA NACIONAL,SID NACIONAL,,CSNA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128495_004030_30092023090947.pdf,Tradicional - Bolsa,
T4F ENTRETENIMENTO S.A.,TIME FOR FUN,NM,SHOW,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128556_022454_01102023211020.pdf,Novo Mercado,
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQTL PARA,,EQPA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128580_018309_29092023120939.pdf,Tradicional - Bolsa,
CONSTRUTORA ADOLPHO LINDENBERG S.A.,CONST A LIND,,CALI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128590_004723_28092023190918.pdf,Tradicional - Bolsa,
KARSTEN S.A.,KARSTEN,,CTKA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128601_004146_29092023170929.pdf,Tradicional - Bolsa,
MANUFATURA DE BRINQUEDOS ESTRELA S.A.,ESTRELA,,ESTR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128610_008427_29092023170939.pdf,Tradicional - Bolsa,
