Razão Social,Nome de Pregão,Segmento,Código,Status FRE,File_Path,Segmento_B3,Status ILP
CEA MODAS S.A.,CEA MODAS,NM,CEAB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128627_024848_30092023140936.pdf,Novo Mercado,
INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA,INTELBRAS,NM,INTB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128628_025453_30092023170949.pdf,Novo Mercado,
HAGA S.A. INDUSTRIA E COMERCIO,HAGA S/A,,HAGA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128639_013366_29092023150952.pdf,Tradicional - Bolsa,
YBYRÁ CAPITAL S.A.,YBYRA S/A,,YBRA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128640_016705_29092023190901.pdf,Tradicional - Bolsa,
ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.,ECON,,ERDV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128652_021903_28092023190914.pdf,Tradicional - Bolsa,
SCHULZ S.A.,SCHULZ,,SHUL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128673_014664_29092023180945.pdf,Tradicional - Bolsa,
DM FINANCEIRA S.A. - CRÉDITO. FINANC E INVEST,DMFINANCEIRA,,DMFN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128679_006076_28092023190955.pdf,Tradicional - Bolsa,
WHIRLPOOL S.A.,WHIRLPOOL,,WHRL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128702_014346_30092023090910.pdf,Tradicional - Bolsa,
METALURGICA RIOSULENSE S.A.,RIOSULENSE,,RSUL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128726_013439_29092023170948.pdf,Tradicional - Bolsa,
LOG-IN LOGISTICA INTERMODAL S.A.,LOG-IN,NM,LOGN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128729_020710_30092023180910.pdf,Novo Mercado,
VAMOS LOCAÇÃO DE CAMINHÕES. MÁQUINAS E EQUIP. S.A.,VAMOS,NM,VAMO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128770_024716_01102023121020.pdf,Novo Mercado,
METALFRIO SOLUTIONS S.A.,METALFRIO,NM,FRIO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128775_020613_30092023190908.pdf,Novo Mercado,
FERROVIA CENTRO-ATLANTICA S.A.,FER C ATLANT,,VSPT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128778_015369_29092023120943.pdf,Tradicional - Bolsa,
ETERNIT S.A.,ETERNIT,NM,ETER,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128805_005762_30092023160925.pdf,Novo Mercado,
IOCHPE MAXION S.A.,IOCHP-MAXION,NM,MYPK,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128821_011932_30092023170920.pdf,Novo Mercado,
ROSSI RESIDENCIAL S.A.,ROSSI RESID,NM,RSID,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128822_016306_01102023111043.pdf,Novo Mercado,
AMERICANAS S.A,AMERICANAS,NM,AMER,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128832_020990_30092023140930.pdf,Novo Mercado,
CIA ENERGETICA DO RIO GDE NORTE - COSERN,COSERN,,CSRN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128872_018139_28092023170918.pdf,Tradicional - Bolsa,
CAMIL ALIMENTOS S.A.,CAMIL,NM,CAML,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128875_024228_30092023140945.pdf,Novo Mercado,
LOG COMMERCIAL PROPERTIES,LOG COM PROP,NM,LOGG,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128918_023272_30092023180952.pdf,Novo Mercado,
DEXXOS PARTICIPACOES S.A.,DEXXOS PAR,N1,DEXP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128920_016632_30092023120917.pdf,Nível 1 de Governança Corporativa,
AES BRASIL OPERAÇÕES S.A.,AESOPERACOES,,AESO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128936_026174_28092023110906.pdf,Tradicional - Bolsa,
CIA ENERGETICA DE BRASILIA,CEB,,CEBR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128938_014451_28092023170900.pdf,Tradicional - Bolsa,
RAIZEN ENERGIA S.A.,RAIZEN ENERG,,RESA,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128940_023230_02102023091015.pdf,Tradicional - Bolsa,
TAURUS ARMAS S.A.,TAURUS ARMAS,N2,TASA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128946_006173_30092023110921.pdf,Nível 2 de Governança Corporativa,
SER EDUCACIONAL S.A.,SER EDUCA,NM,SEER,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128964_023221_01102023111035.pdf,Novo Mercado,
MILLS LOCAÇÃO. SERVIÇOS E LOGÍSTICA S.A,MILLS,NM,MILS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128967_022012_01102023211020.pdf,Novo Mercado,
EMBRAER S.A.,EMBRAER,NM,EMBR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128973_020087_30092023160938.pdf,Novo Mercado,
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,ALFA FINANC,,CRIV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128979_003891_29092023130902.pdf,Tradicional - Bolsa,
GAIA IMPACTO SECURITIZADORA S.A.,GAIA AGRO,,GAFL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128979_003891_29092023130902.pdf,Tradicional - Bolsa,
PARANA BCO S.A.,PARANA,,PRBC,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128980_020729_02102023091034.pdf,Tradicional - Bolsa,
WILSON SONS HOLDINGS BRASIL S.A.,WILSON SONS,NM,PORT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128992_013773_01102023131000.pdf,Novo Mercado,
PBG S/A,PORTOBELLO,NM,PTBL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\128992_013773_01102023211041.pdf,Novo Mercado,
EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.,EMAE,,EMAE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129012_016993_29092023120909.pdf,Tradicional - Bolsa,
BRADESPAR S.A.,BRADESPAR,N1,BRAP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129027_018724_30092023110930.pdf,Nível 1 de Governança Corporativa,
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,DIMED,NM,PNVL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129037_009342_30092023160937.pdf,Novo Mercado,
CIA ENERGETICA DO CEARA - COELCE,COELCE,,COCE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129050_014869_28092023170910.pdf,Tradicional - Bolsa,
PORTO SUDESTE V.M. S.A.,PORTO VM,,PSVM,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129051_023523_02102023091016.pdf,Tradicional - Bolsa,
EMBPAR PARTICIPACOES S.A.,EMBPAR S/A,,EPAR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129056_015458_29092023120911.pdf,Tradicional - Bolsa,
RECRUSUL S.A.,RECRUSUL,,RCSL,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129072_012572_02102023091055.pdf,Tradicional - Bolsa,
CPFL ENERGIA S.A.,CPFL ENERGIA,NM,CPFE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129082_018660_30092023150954.pdf,Novo Mercado,
CPFL ENERGIAS RENOVÁVEIS S.A.,CPFL RENOVAV,,CPRE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129083_020540_28092023190930.pdf,Tradicional - Bolsa,
CPFL GERACAO DE ENERGIA S.A.,CPFL GERACAO,,CPFG,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129085_018953_28092023190936.pdf,Tradicional - Bolsa,
RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,AES SUL,,AESL,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129086_016527_02102023091038.pdf,Tradicional - Bolsa,
CIA PAULISTA DE FORCA E LUZ,PAUL F LUZ,,PALF,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129089_003824_28092023180954.pdf,Tradicional - Bolsa,
CIA PIRATININGA DE FORCA E LUZ,CPFL PIRATIN,,CPFP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129090_019275_28092023180959.pdf,Tradicional - Bolsa,
HERCULES S.A. FABRICA DE TALHERES,HERCULES,,HETA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129093_006629_29092023150949.pdf,Tradicional - Bolsa,
CONC ROTA DAS BANDEIRAS S.A.,RT BANDEIRAS,,CRBD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129110_022071_28092023190903.pdf,Tradicional - Bolsa,
CIA FIACAO TECIDOS CEDRO CACHOEIRA,CEDRO,N1,CEDO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129133_003077_30092023120906.pdf,Nível 1 de Governança Corporativa,
EMPREENDIMENTOS PAGUE MENOS S.A.,PAGUE MENOS,NM,PGMN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129137_022608_30092023160957.pdf,Novo Mercado,
BRADESCO LEASING S.A. ARREND MERCANTIL,BRADESCO LSG,,BDLS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129162_019640_28092023170948.pdf,Tradicional - Bolsa,
HMOBI PARTICIPAÇÕES S.A.,HMOBI S.A,,HMOB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129168_025674_29092023150901.pdf,Tradicional - Bolsa,
VALID SOLUÇÕES S.A.,VALID,NM,VLID,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129174_020028_01102023121022.pdf,Novo Mercado,
CIA ESTADUAL DE TRANSMISSÃO DE ENER. ELET-CEEE-T,CEEE-T,,EEEL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129217_003204_28092023180920.pdf,Tradicional - Bolsa,
LIGHT SERVICOS DE ELETRICIDADE S.A.,LIGHT,,LIGH,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129218_008036_30092023090933.pdf,Tradicional - Bolsa,
CSU DIGITAL S.A.,CSU DIGITAL,NM,CSUD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129222_020044_30092023150905.pdf,Novo Mercado,
EDP - ENERGIAS DO BRASIL S.A.,ENERGIAS BR,,ENBR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129240_019763_28092023190928.pdf,Tradicional - Bolsa,
FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A,FICA,,FIEI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129241_020630_29092023120946.pdf,Tradicional - Bolsa,
TRONOX PIGMENTOS DO BRASIL S.A.,CRISTAL,,CRPG,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129246_011398_30092023090952.pdf,Tradicional - Bolsa,
LIGHT S.A.,LIGHT S/A,NM,LIGT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129402_019879_30092023180934.pdf,Novo Mercado,
BCO BTG PACTUAL S.A.,BTGP BANCO,N2,BPAC,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129583_022616_30092023100940.pdf,Nível 2 de Governança Corporativa,
OSX BRASIL S.A.,OSX BRASIL,NM,OSXB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129605_021342_01102023211004.pdf,Novo Mercado,
LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,LAVVI,NM,LAVV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129685_025062_30092023180912.pdf,Novo Mercado,
CIA ELETRICIDADE EST. DA BAHIA - COELBA,COELBA,,CEEB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129710_014524_28092023170956.pdf,Tradicional - Bolsa,
FRAS-LE S.A.,FRAS-LE,N1,FRAS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129732_006211_30092023120950.pdf,Nível 1 de Governança Corporativa,
SIDERURGICA J. L. ALIPERTI S.A.,ALIPERTI,,APTI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129749_012823_29092023180955.pdf,Tradicional - Bolsa,
AUREN ENERGIA S.A.,AUREN,NM,AURE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129754_026620_30092023140905.pdf,Novo Mercado,
CIA BRASILEIRA DE DISTRIBUICAO,P.ACUCAR-CBD,NM,PCAR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129763_014826_30092023150901.pdf,Novo Mercado,
DIBENS LEASING S.A. - ARREND.MERCANTIL,DIBENS LSG,,DBEN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129774_014214_28092023190951.pdf,Tradicional - Bolsa,
INVESTIMENTOS BEMGE S.A.,INVEST BEMGE,,FIGE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129775_006041_29092023150908.pdf,Tradicional - Bolsa,
SAO MARTINHO S.A.,SAO MARTINHO,NM,SMTO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129782_020516_01102023211027.pdf,Novo Mercado,
JALLES MACHADO S.A.,JALLESMACHAD,NM,JALL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129807_025496_30092023180957.pdf,Novo Mercado,
PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,PLASCAR PART,,PLAS,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129859_013471_02102023091014.pdf,Tradicional - Bolsa,
MARISA LOJAS S.A.,LOJAS MARISA,NM,AMAR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129880_022055_30092023190903.pdf,Novo Mercado,
TIM S.A.,TIM,NM,TIMS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129892_024929_01102023121023.pdf,Novo Mercado,
PETTENATI S.A. INDUSTRIA TEXTIL,PETTENATI,,PTNT,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129940_009539_02102023091040.pdf,Tradicional - Bolsa,
COGNA EDUCAÇÃO S.A.,COGNA ON,NM,COGN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129942_017973_30092023150934.pdf,Novo Mercado,
VIVARA PARTICIPAÇOES S.A,VIVARA S.A.,NM,VIVA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129954_024805_01102023121049.pdf,Novo Mercado,
MARCOPOLO S.A.,MARCOPOLO,N2,POMO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\129963_008451_30092023100923.pdf,Nível 2 de Governança Corporativa,
ARMAC LOCAÇÃO. LOGÍSTICA E SERVIÇOS S.A.,ARMAC,NM,ARML,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130071_026069_30092023140937.pdf,Novo Mercado,
LOJAS RENNER S.A.,LOJAS RENNER,NM,LREN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130114_008133_30092023180923.pdf,Novo Mercado,
MPM CORPÓREOS S.A.,ESPACOLASER,NM,ESPA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130231_025445_01102023211037.pdf,Novo Mercado,
HOSPITAL MATER DEI S/A,MATER DEI,NM,MATD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130256_025690_30092023170959.pdf,Novo Mercado,
ENJOEI S.A.,ENJOEI,NM,ENJU,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130301_025259_30092023160918.pdf,Novo Mercado,
DOTZ S.A.,DOTZ SA,NM,DOTZ,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130328_025836_30092023160932.pdf,Novo Mercado,
MOURA DUBEUX ENGENHARIA S/A,MOURA DUBEUX,NM,MDNE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130409_021067_30092023190941.pdf,Novo Mercado,
UNIPAR CARBOCLORO S.A.,UNIPAR,,UNIP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130476_011592_29092023190918.pdf,Tradicional - Bolsa,
VERT COMPANHIA SECURITIZADORA,VERTCIASEC,,VERT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130476_011592_29092023190918.pdf,Tradicional - Bolsa,
SLC AGRICOLA S.A.,SLC AGRICOLA,NM,SLCE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130477_020745_01102023111058.pdf,Novo Mercado,
METALURGICA GERDAU S.A.,GERDAU MET,N1,GOAU,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130482_008656_30092023120939.pdf,Nível 1 de Governança Corporativa,
GERDAU S.A.,GERDAU,N1,GGBR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130483_003980_30092023120905.pdf,Nível 1 de Governança Corporativa,
GOL LINHAS AEREAS INTELIGENTES S.A.,GOL,N2,GOLL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130491_019569_30092023100920.pdf,Nível 2 de Governança Corporativa,
CYRELA BRAZIL REALTY S.A.EMPREEND E PART,CYRELA REALT,NM,CYRE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130492_014460_30092023150929.pdf,Novo Mercado,
GRUPO SBF SA,GRUPO SBF,NM,SBFG,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130499_024694_30092023170910.pdf,Novo Mercado,
MARFRIG GLOBAL FOODS S.A.,MARFRIG,NM,MRFG,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130514_020788_30092023190904.pdf,Novo Mercado,
CREDITAQUI FINANCEIRA S.A.  CRÉDITO. FINANCIAMENT,MERC FINANC,,MERC,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130531_008540_28092023190941.pdf,Tradicional - Bolsa,
BRISANET PARTICIPAÇÕES S.A.,BRISANET,NM,BRIT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130533_026085_30092023140917.pdf,Novo Mercado,
RNI NEGÓCIOS IMOBILIÁRIOS S.A.,RNI,NM,RDNI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130537_020451_01102023111022.pdf,Novo Mercado,
CIA CELG DE PARTICIPACOES - CELGPAR,CELGPAR,,GPAR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130541_021393_28092023170932.pdf,Tradicional - Bolsa,
VIVER INCORPORADORA E CONSTRUTORA S.A.,VIVER,NM,VIVR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130544_020702_01102023131014.pdf,Novo Mercado,
DIRECIONAL ENGENHARIA S.A.,DIRECIONAL,NM,DIRR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130545_021350_30092023160930.pdf,Novo Mercado,
MRV ENGENHARIA E PARTICIPACOES S.A.,MRV,NM,MRVE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130547_020915_01102023101020.pdf,Novo Mercado,
