Razão Social,Nome de Pregão,Segmento,Código,Status FRE,File_Path,Segmento_B3,Status ILP
ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.,ALLIAR,NM,AALR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130548_024058_30092023130932.pdf,Novo Mercado,
KEPLER WEBER S.A.,KEPLER WEBER,NM,KEPL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130549_007870_30092023180954.pdf,Novo Mercado,
YDUQS PARTICIPACOES S.A.,YDUQS PART,NM,YDUQ,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130550_021016_01102023131049.pdf,Novo Mercado,
TOTVS S.A.,TOTVS,NM,TOTS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130551_019992_01102023121019.pdf,Novo Mercado,
B3 S.A. - BRASIL. BOLSA. BALCÃO,B3,NM,B3SA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130570_021610_30092023140907.pdf,Novo Mercado,
GPS PARTICIPACOES E EMPREENDIMENTOS S.A.,GPS,NM,GGPS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130571_025712_30092023170919.pdf,Novo Mercado,
RAIZEN S.A.,RAIZEN,N2,RAIZ,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130598_025917_30092023110914.pdf,Nível 2 de Governança Corporativa,
COSAN S.A.,COSAN,NM,CSAN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130618_019836_30092023150914.pdf,Novo Mercado,
SANTO ANTONIO ENERGIA S.A.,STO ANTONIO,,STEN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130622_023388_29092023180954.pdf,Tradicional - Bolsa,
TEXTIL RENAUXVIEW S.A.,TEX RENAUX,,TXRX,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130627_007544_29092023190956.pdf,Tradicional - Bolsa,
SYN PROP E TECH S.A.,SYN PROP TEC,NM,SYNE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130630_021040_01102023111029.pdf,Novo Mercado,
WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.,WIZ CO,NM,WIZC,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130632_023590_01102023131052.pdf,Novo Mercado,
CAMBUCI S.A.,CAMBUCI,,CAMB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130633_002100_28092023170912.pdf,Tradicional - Bolsa,
LIVETECH DA BAHIA INDUSTRIA E COMERCIO S/A,WDC NETWORKS,NM,LVTC,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130634_025895_30092023180930.pdf,Novo Mercado,
RENOVA ENERGIA S.A.,RENOVA,N2,RNEW,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130642_021636_30092023110959.pdf,Nível 2 de Governança Corporativa,
BCO MERCANTIL DE INVESTIMENTOS S.A.,MERC INVEST,,BMIN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130647_001309_28092023120929.pdf,Tradicional - Bolsa,
HBR REALTY EMPREENDIMENTOS IMOBILIARIOS S/A,HBR REALTY,NM,HBRE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130648_025402_30092023170922.pdf,Novo Mercado,
ATMA PARTICIPAÇÕES S.A.,ATMASA,,ATMP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130650_019100_28092023120940.pdf,Tradicional - Bolsa,
JBS S.A.,JBS,NM,JBSS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130652_020575_30092023180908.pdf,Novo Mercado,
ALIANSCE SONAE SHOPPING CENTERS S.A.,ALIANSCSONAE,NM,ALSO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130655_022357_30092023130933.pdf,Novo Mercado,
LOCALIZA RENT A CAR S.A.,LOCALIZA,NM,RENT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130656_019739_30092023180929.pdf,Novo Mercado,
PRIO S.A.,PETRORIO,NM,PRIO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130664_022187_01102023101048.pdf,Novo Mercado,
AERIS IND. E COM. DE EQUIP. GERACAO DE ENERGIA S/A,AERIS,NM,AERI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130667_025283_30092023130906.pdf,Novo Mercado,
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,QUALICORP,NM,QUAL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130678_022497_01102023101002.pdf,Novo Mercado,
CLEAR SALE S.A.,CLEARSALE,NM,CLSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130685_026093_30092023150911.pdf,Novo Mercado,
LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,LOPES BRASIL,NM,LPSB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130686_020370_30092023180911.pdf,Novo Mercado,
TEGMA GESTAO LOGISTICA S.A.,TEGMA,NM,TGMA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130687_020800_01102023121034.pdf,Novo Mercado,
ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A.,ONCOCLINICAS,NM,ONCO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130690_026123_01102023211051.pdf,Novo Mercado,
KLABIN S.A.,KLABIN S/A,N2,KLBN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130700_012653_30092023100936.pdf,Nível 2 de Governança Corporativa,
TRACK & FIELD CO S.A.,TRACK FIELD,N2,TFCO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130707_025208_30092023110910.pdf,Nível 2 de Governança Corporativa,
BCO ESTADO DO PARA S.A.,BANPARA,,BPAR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130709_001171_28092023120926.pdf,Tradicional - Bolsa,
ORIZON VALORIZACAO DE RESIDUOS S.A.,ORIZON,NM,ORVR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130718_025550_01102023211005.pdf,Novo Mercado,
GENERAL SHOPPING E OUTLETS DO BRASIL S.A.,GENERALSHOPP,,GSHP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130729_021008_29092023140950.pdf,Tradicional - Bolsa,
CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,CASAN,,CASN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130733_016861_28092023170936.pdf,Tradicional - Bolsa,
UNIFIQUE TELECOMUNICAÇÕES S.A.,UNIFIQUE,NM,FIQE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130734_026050_01102023121039.pdf,Novo Mercado,
AES BRASIL ENERGIA S.A.,AES BRASIL,NM,AESB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130735_025640_30092023130920.pdf,Novo Mercado,
EUCATEX S.A. INDUSTRIA E COMERCIO,EUCATEX,N1,EUCA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130741_005770_30092023130919.pdf,Nível 1 de Governança Corporativa,
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,SMART FIT,NM,SMFT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130749_024260_01102023111008.pdf,Novo Mercado,
INEPAR S.A. INDUSTRIA E CONSTRUCOES,INEPAR,,INEP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130751_007595_29092023150912.pdf,Tradicional - Bolsa,
ELECTRO ACO ALTONA S.A.,ACO ALTONA,,EALT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130752_005380_29092023120953.pdf,Tradicional - Bolsa,
BCO PINE S.A.,PINE,N2,PINE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130759_020567_30092023100939.pdf,Nível 2 de Governança Corporativa,
OI S.A.,OI,N1,OIBR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130761_011312_30092023120943.pdf,Nível 1 de Governança Corporativa,
ITAU UNIBANCO HOLDING S.A.,ITAUUNIBANCO,N1,ITUB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130782_019348_30092023120928.pdf,Nível 1 de Governança Corporativa,
GRUPO DE MODA SOMA S.A.,GRUPO SOMA,NM,SOMA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130789_025011_30092023170929.pdf,Novo Mercado,
CIA SANEAMENTO BASICO EST SAO PAULO,SABESP,NM,SBSP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130790_014443_30092023150919.pdf,Novo Mercado,
MINERVA S.A.,MINERVA,NM,BEEF,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130792_020931_30092023190940.pdf,Novo Mercado,
POSITIVO TECNOLOGIA S.A.,POSITIVO TEC,NM,POSI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130798_020362_01102023101000.pdf,Novo Mercado,
CIA FERRO LIGAS DA BAHIA - FERBASA,FERBASA,N1,FESA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130801_003069_30092023120955.pdf,Nível 1 de Governança Corporativa,
ALGAR TELECOM S/A,ALGAR TELEC,,ALGT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130803_021032_28092023120921.pdf,Tradicional - Bolsa,
REFINARIA DE PETROLEOS MANGUINHOS S.A.,PET MANGUINH,,RPMG,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130804_009989_02102023091047.pdf,Tradicional - Bolsa,
AMBIPAR PARTICIPACOES E EMPREENDIMENTOS S/A,AMBIPAR,NM,AMBP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130807_024961_30092023140910.pdf,Novo Mercado,
ZAMP S.A.,ZAMP S.A.,NM,ZAMP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130808_024317_01102023131053.pdf,Novo Mercado,
ENGIE BRASIL ENERGIA S.A.,ENGIE BRASIL,NM,EGIE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130812_017329_30092023160922.pdf,Novo Mercado,
PARANAPANEMA S.A.,PARANAPANEMA,NM,PMAM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130814_009393_01102023211010.pdf,Novo Mercado,
RUMO S.A.,RUMO S.A.,NM,RAIL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130816_017450_01102023111004.pdf,Novo Mercado,
VESTE S.A. ESTILO,VESTE,NM,VSTE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130819_021440_01102023121002.pdf,Novo Mercado,
TUPY S.A.,TUPY,NM,TUPY,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130822_006343_01102023121008.pdf,Novo Mercado,
BCO ALFA DE INVESTIMENTO S.A.,ALFA INVEST,,BRIV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130824_001384_28092023120916.pdf,Tradicional - Bolsa,
CIA SEGUROS ALIANCA DA BAHIA,SEG AL BAHIA,,CSAB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130832_003115_28092023180900.pdf,Tradicional - Bolsa,
HIDROVIAS DO BRASIL S.A.,HIDROVIAS,NM,HBSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130836_022675_30092023170939.pdf,Novo Mercado,
ATACADÃO S.A.,CARREFOUR BR,NM,CRFB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130839_024171_30092023140947.pdf,Novo Mercado,
POLPAR S.A.,POLPAR,,PPAR,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130853_013447_02102023091006.pdf,Tradicional - Bolsa,
BRB BCO DE BRASILIA S.A.,BRB BANCO,,BSLI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130856_014206_28092023170908.pdf,Tradicional - Bolsa,
OCEANPACT SERVICOS MARITIMOS S.A.,OCEANPACT,NM,OPCT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130858_025534_01102023101013.pdf,Novo Mercado,
BB SEGURIDADE PARTICIPAÇÕES S.A.,BBSEGURIDADE,NM,BBSE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130859_023159_30092023140932.pdf,Novo Mercado,
BEMOBI MOBILE TECH S.A.,BEMOBI TECH,NM,BMOB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130859_023159_30092023140932.pdf,Novo Mercado,
CM HOSPITALAR S.A.,VIVEO,NM,VVEO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130862_025682_30092023150916.pdf,Novo Mercado,
SENDAS DISTRIBUIDORA S.A.,ASSAI,NM,ASAI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130868_025372_01102023111018.pdf,Novo Mercado,
INFRACOMMERCE CXAAS S.A.,INFRACOMM,NM,IFCM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130884_025747_30092023170943.pdf,Novo Mercado,
D1000 VAREJO FARMA PARTICIPAÇÕES S.A.,D1000VFARMA,NM,DMVF,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130885_025046_30092023150930.pdf,Novo Mercado,
GRENDENE S.A.,GRENDENE,NM,GRND,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130886_019615_30092023170913.pdf,Novo Mercado,
POMIFRUTAS S/A,POMIFRUTAS,NM,FRTA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130888_019658_01102023101014.pdf,Novo Mercado,
AGROGALAXY PARTICIPAÇÕES S.A.,AGROGALAXY,NM,AGXY,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130889_025658_30092023130945.pdf,Novo Mercado,
BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,BRASILAGRO,NM,AGRO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130889_025658_30092023140904.pdf,Novo Mercado,
BR PROPERTIES S.A.,BR PROPERT,,BRPR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130897_019925_28092023170955.pdf,Tradicional - Bolsa,
CIA SANEAMENTO DO PARANA - SANEPAR,SANEPAR,N2,SAPR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130901_018627_30092023100921.pdf,Nível 2 de Governança Corporativa,
NEOENERGIA S.A.,NEOENERGIA,NM,NEOE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130902_015539_01102023101034.pdf,Novo Mercado,
NEXPE PARTICIPAÇÕES S.A,NEXPE,NM,NEXP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130908_021180_01102023101028.pdf,Novo Mercado,
USINAS SID DE MINAS GERAIS S.A.-USIMINAS,USIMINAS,N1,USIM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130911_014320_30092023120929.pdf,Nível 1 de Governança Corporativa,
RANDON S.A. IMPLEMENTOS E PARTICIPACOES,RANDON PART,N1,RAPT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130912_014109_30092023120955.pdf,Nível 1 de Governança Corporativa,
BCO PAN S.A.,BANCO PAN,N1,BPAN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130915_021199_30092023110959.pdf,Nível 1 de Governança Corporativa,
FERTILIZANTES HERINGER S.A.,FER HERINGER,NM,FHER,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130916_020621_30092023160922.pdf,Novo Mercado,
LOJAS QUERO-QUERO S/A,QUERO-QUERO,NM,LJQQ,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130918_025038_30092023180954.pdf,Novo Mercado,
BCO MERCANTIL DO BRASIL S.A.,MERCANTIL,N1,BMEB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130919_001325_30092023110959.pdf,Nível 1 de Governança Corporativa,
REDE DOR SÃO LUIZ S.A.,REDE D OR,NM,RDOR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130920_024821_01102023101053.pdf,Novo Mercado,
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAESA,N2,TAEE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130924_020257_30092023110945.pdf,Nível 2 de Governança Corporativa,
TRÊS TENTOS AGROINDUSTRIAL S/A,3TENTOS,NM,TTEN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130928_025950_01102023121031.pdf,Novo Mercado,
BANESTES S.A. - BCO EST ESPIRITO SANTO,BANESTES,,BEES,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130932_001155_28092023120955.pdf,Tradicional - Bolsa,
TEKA-TECELAGEM KUEHNRICH S.A.,TEKA,,TEKA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130933_011223_29092023180922.pdf,Tradicional - Bolsa,
JHSF PARTICIPACOES S.A.,JHSF PART,NM,JHSF,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130934_020605_30092023180952.pdf,Novo Mercado,
BANCO BMG S.A.,BANCO BMG,N1,BMGB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130936_024600_30092023110948.pdf,Nível 1 de Governança Corporativa,
PET CENTER COMERCIO E PARTICIPACOES S.A.,PETZ,NM,PETZ,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130939_025089_01102023211043.pdf,Novo Mercado,
BOA SAFRA SEMENTES S.A.,BOA SAFRA,NM,SOJA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130940_025704_30092023140954.pdf,Novo Mercado,
CVLB BRASIL S.A.,LE BISCUIT,,LLBI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130942_025542_28092023190953.pdf,Tradicional - Bolsa,
PORTO SEGURO S.A.,PORTO SEGURO,NM,PSSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130945_016659_01102023101031.pdf,Novo Mercado,
ODONTOPREV S.A.,ODONTOPREV,NM,ODPV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130947_020125_01102023101031.pdf,Novo Mercado,
AMBEV S.A.,AMBEV S/A,,ABEV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130951_023264_28092023120936.pdf,Tradicional - Bolsa,
CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS,ECOPISTAS,,ASCP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130953_022411_28092023180945.pdf,Tradicional - Bolsa,
CONC ECOVIAS IMIGRANTES S.A.,ECOVIAS,,ECOV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130955_020397_28092023180940.pdf,Tradicional - Bolsa,
PADTEC HOLDING S.A.,PADTEC,NM,PDTC,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130956_018414_01102023211006.pdf,Novo Mercado,
ANIMA HOLDING S.A.,ANIMA,NM,ANIM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130972_023248_30092023140915.pdf,Novo Mercado,
VIBRA ENERGIA S.A.,VIBRA,NM,VBBR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130977_024295_01102023121053.pdf,Novo Mercado,
