Razão Social,Nome de Pregão,Segmento,Código,Status FRE,File_Path,Segmento_B3,Status ILP
ENERGISA S.A.,ENERGISA,N2,ENGI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130978_015253_30092023100925.pdf,Nível 2 de Governança Corporativa,
MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.,MELNICK,NM,MELK,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130982_025119_30092023190921.pdf,Novo Mercado,
KORA SAÚDE PARTICIPAÇÕES S.A,KORA SAUDE,NM,KRSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130983_025879_30092023180925.pdf,Novo Mercado,
CEMIG DISTRIBUICAO S.A.,CEMIG DIST,,CMGD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130987_020303_28092023170922.pdf,Tradicional - Bolsa,
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,ECORODOVIAS,NM,ECOR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130988_022217_01102023211012.pdf,Novo Mercado,
ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,ALPER S.A.,NM,APER,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130988_022217_30092023130958.pdf,Novo Mercado,
TRISUL S.A.,TRISUL,NM,TRIS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130989_021130_01102023121052.pdf,Novo Mercado,
AZEVEDO E TRAVASSOS S.A.,AZEVEDO,,AZEV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130994_011975_28092023120945.pdf,Tradicional - Bolsa,
BRASKEM S.A.,BRASKEM,N1,BRKM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130996_004820_30092023110948.pdf,Nível 1 de Governança Corporativa,
MONTEIRO ARANHA S.A.,MONT ARANHA,,MOAR,A palavra 'Formulário de Referência - FRE' não foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\130997_008893_02102023091049.pdf,Tradicional - Bolsa,
OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.,OUROFINO S/A,NM,OFSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131005_023507_01102023211001.pdf,Novo Mercado,
CIA PARTICIPACOES ALIANCA DA BAHIA,PAR AL BAHIA,,PEAB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131006_018708_28092023180953.pdf,Tradicional - Bolsa,
FLEURY S.A.,FLEURY,NM,FLRY,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131007_021881_30092023160918.pdf,Novo Mercado,
AREZZO INDÚSTRIA E COMÉRCIO S.A.,AREZZO CO,NM,ARZZ,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131009_022349_30092023140936.pdf,Novo Mercado,
ROMI S.A.,ROMI,NM,ROMI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131012_025569_01102023111037.pdf,Novo Mercado,
ELETROMIDIA S.A.,ELETROMIDIA,NM,ELMD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131012_025569_30092023160939.pdf,Novo Mercado,
CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,COR RIBEIRO,,CORR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131017_004863_28092023190922.pdf,Tradicional - Bolsa,
AZUL S.A.,AZUL,N2,AZUL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131019_024112_30092023100925.pdf,Nível 2 de Governança Corporativa,
ALPARGATAS S.A.,ALPARGATAS,N1,ALPA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131020_010456_30092023110938.pdf,Nível 1 de Governança Corporativa,
LOCAWEB SERVIÇOS DE INTERNET S.A.,LOCAWEB,NM,LWSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131022_024910_30092023180904.pdf,Novo Mercado,
BCO ABC BRASIL S.A.,ABC BRASIL,N2,ABCB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131025_020958_30092023100929.pdf,Nível 2 de Governança Corporativa,
IGUATEMI S.A.,IGUATEMI S.A,N1,IGTI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131026_008672_30092023120912.pdf,Nível 1 de Governança Corporativa,
MAHLE-METAL LEVE S.A.,METAL LEVE,NM,LEVE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131032_008575_30092023190947.pdf,Novo Mercado,
MOBLY S.A.,MOBLY,NM,MBLY,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131035_025461_30092023190934.pdf,Novo Mercado,
BCO ESTADO DE SERGIPE S.A. - BANESE,BANESE,,BGIP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131036_001120_28092023120927.pdf,Tradicional - Bolsa,
IRB - BRASIL RESSEGUROS S.A.,IRBBRASIL RE,NM,IRBR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131042_024180_30092023180950.pdf,Novo Mercado,
JSL S.A.,JSL,NM,JSLG,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131044_022020_30092023180913.pdf,Novo Mercado,
SEQUOIA LOGISTICA E TRANSPORTES S.A,SEQUOIA LOG,NM,SEQL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131048_025160_01102023111022.pdf,Novo Mercado,
EZ TEC EMPREEND. E PARTICIPACOES S.A.,EZTEC,NM,EZTC,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131051_020770_01102023211013.pdf,Novo Mercado,
WESTWING COMERCIO VAREJISTA S.A.,WESTWING,NM,WEST,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131053_025518_01102023131037.pdf,Novo Mercado,
BCO SANTANDER (BRASIL) S.A.,SANTANDER BR,,SANB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131055_020532_28092023160936.pdf,Tradicional - Bolsa,
PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,N2,PETR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131056_009512_30092023110906.pdf,Nível 2 de Governança Corporativa,
BAUMER S.A.,BAUMER,,BALM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131057_001562_28092023120902.pdf,Tradicional - Bolsa,
SAO PAULO TURISMO S.A.,SPTURIS,,AHEB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131059_009415_29092023180948.pdf,Tradicional - Bolsa,
TECHNOS S.A.,TECHNOS,NM,TECN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131060_025330_01102023121044.pdf,Novo Mercado,
ALLIED TECNOLOGIA S.A.,ALLIED,NM,ALLD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131060_025330_30092023130939.pdf,Novo Mercado,
CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,CAIXA SEGURI,NM,CXSE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131062_023795_30092023140913.pdf,Novo Mercado,
ALPHAVILLE S.A.,ALPHAVILLE,NM,AVLL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131065_025275_30092023140912.pdf,Novo Mercado,
CIA ENERGETICA DE MINAS GERAIS - CEMIG,CEMIG,N1,CMIG,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131069_002453_30092023120946.pdf,Nível 1 de Governança Corporativa,
CEMIG GERACAO E TRANSMISSAO S.A.,CEMIG GT,,CMGT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131070_020320_28092023170924.pdf,Tradicional - Bolsa,
BCO BRADESCO S.A.,BRADESCO,N1,BBDC,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131072_000906_30092023110905.pdf,Nível 1 de Governança Corporativa,
DESKTOP S.A.,DESKTOP,NM,DESK,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131086_026026_30092023150953.pdf,Novo Mercado,
INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,IMC S/A,NM,MEAL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131087_023574_30092023170916.pdf,Novo Mercado,
STATKRAFT ENERGIAS RENOVAVEIS S.A.,STATKRAFT,,STKF,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131091_022594_29092023180917.pdf,Tradicional - Bolsa,
CONSTRUTORA TENDA S.A.,TENDA,NM,TEND,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131094_021148_30092023150944.pdf,Novo Mercado,
DIAGNOSTICOS DA AMERICA S.A.,DASA,NM,DASA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131094_021148_30092023160918.pdf,Novo Mercado,
BLAU FARMACÊUTICA S.A.,BLAU,NM,BLAU,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131096_024627_30092023140932.pdf,Novo Mercado,
PETRORECÔNCAVO S.A.,PETRORECSA,NM,RECV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131097_025780_01102023211018.pdf,Novo Mercado,
EVEN CONSTRUTORA E INCORPORADORA S.A.,EVEN,NM,EVEN,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131098_020524_30092023160944.pdf,Novo Mercado,
ULTRAPAR PARTICIPACOES S.A.,ULTRAPAR,NM,UGPA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131099_018465_01102023121047.pdf,Novo Mercado,
LUPATECH S.A.,LUPATECH,NM,LUPA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131100_020060_30092023180922.pdf,Novo Mercado,
BCO ESTADO DO RIO GRANDE DO SUL S.A.,BANRISUL,N1,BRSR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131102_001210_30092023110914.pdf,Nível 1 de Governança Corporativa,
CRUZEIRO DO SUL EDUCACIONAL S.A.,CRUZEIRO EDU,NM,CSED,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131105_025526_01102023201056.pdf,Novo Mercado,
SIMPAR S.A.,SIMPAR,NM,SIMH,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131106_025003_01102023111039.pdf,Novo Mercado,
COMERC PARTICIPACOES S.A.,COMERC PAR,,COMR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131107_026280_28092023180928.pdf,Tradicional - Bolsa,
ENEVA S.A,ENEVA,NM,ENEV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131108_021237_30092023160908.pdf,Novo Mercado,
SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL,SARAIVA LIVR,N2,SLED,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131113_010472_30092023110912.pdf,Nível 2 de Governança Corporativa,
PRINER SERVIÇOS INDUSTRIAIS S.A.,PRINER,NM,PRNR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131115_024236_01102023101038.pdf,Novo Mercado,
CIELO S.A. - INSTITUIÇÃO DE PAGAMENTO,CIELO,NM,CIEL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131116_021733_30092023150903.pdf,Novo Mercado,
AMPLA ENERGIA E SERVICOS S.A.,AMPLA ENERG,,CBEE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131117_003050_28092023120942.pdf,Tradicional - Bolsa,
BCO AMAZONIA S.A.,AMAZONIA,,BAZA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131119_000922_28092023120918.pdf,Tradicional - Bolsa,
CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D,CEEE-D,,CEED,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131121_020648_28092023170914.pdf,Tradicional - Bolsa,
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,CVC BRASIL,NM,CVCB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131123_023310_30092023150914.pdf,Novo Mercado,
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,MITRE REALTY,NM,MTRE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131124_024902_30092023190946.pdf,Novo Mercado,
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,N1,ELET,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131126_002437_30092023120904.pdf,Nível 1 de Governança Corporativa,
PDG REALTY S.A. EMPREEND E PARTICIPACOES,PDG REALT,NM,PDGR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131127_020478_01102023211020.pdf,Novo Mercado,
SANTOS BRASIL PARTICIPACOES S.A.,SANTOS BRP,NM,STBP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131128_017892_01102023111056.pdf,Novo Mercado,
BCO NORDESTE DO BRASIL S.A.,NORD BRASIL,,BNBR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131129_001228_28092023160926.pdf,Tradicional - Bolsa,
RAIA DROGASIL S.A.,RAIADROGASIL,NM,RADL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131131_005258_01102023101013.pdf,Novo Mercado,
SANSUY S.A. INDUSTRIA DE PLASTICOS,SANSUY,,SNSY,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131132_012696_29092023180937.pdf,Tradicional - Bolsa,
MÉLIUZ S.A.,MELIUZ,NM,CASH,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131135_025232_30092023190912.pdf,Novo Mercado,
MANGELS INDUSTRIAL S.A.,MANGELS INDL,,MGEL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131136_008397_29092023170936.pdf,Tradicional - Bolsa,
CCR S.A.,CCR SA,NM,CCRO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131137_018821_30092023140938.pdf,Novo Mercado,
SAO CARLOS EMPREEND E PARTICIPACOES S.A.,SAO CARLOS,NM,SCAR,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131138_013781_01102023211055.pdf,Novo Mercado,
SINQIA S.A.,SINQIA,NM,SQIA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131140_022799_01102023111000.pdf,Novo Mercado,
CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,COPASA,NM,CSMG,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131142_019445_30092023150950.pdf,Novo Mercado,
TERRA SANTA PROPRIEDADES AGRICOLAS S.A.,TERRASANTAPA,NM,LAND,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131143_026000_01102023121009.pdf,Novo Mercado,
SUZANO S.A.,SUZANO S.A.,NM,SUZB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131144_013986_01102023111013.pdf,Novo Mercado,
BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.,BR PARTNERS,N2,BRBI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131146_025860_30092023100940.pdf,Nível 2 de Governança Corporativa,
TELEC BRASILEIRAS S.A. TELEBRAS,TELEBRAS,,TELB,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131148_011258_29092023180936.pdf,Tradicional - Bolsa,
BCO BRASIL S.A.,BRASIL,NM,BBAS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131149_001023_01102023201045.pdf,Novo Mercado,
CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,TRAN PAULIST,N1,TRPL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131152_018376_30092023120926.pdf,Nível 1 de Governança Corporativa,
CENTRAIS ELET DE SANTA CATARINA S.A.,CELESC,N2,CLSC,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131153_002461_30092023100952.pdf,Nível 2 de Governança Corporativa,
EQUATORIAL ENERGIA S.A.,EQUATORIAL,NM,EQTL,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131155_020010_30092023160927.pdf,Novo Mercado,
MOVIDA PARTICIPACOES SA,MOVIDA,NM,MOVI,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131156_023825_30092023190907.pdf,Novo Mercado,
BRF S.A.,BRF SA,NM,BRFS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131157_016292_30092023140908.pdf,Novo Mercado,
GETNINJAS S.A.,GETNINJAS,NM,NINJ,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131161_025887_30092023170906.pdf,Novo Mercado,
NATURA &CO HOLDING S.A.,GRUPO NATURA,NM,NTCO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131166_024783_01102023101043.pdf,Novo Mercado,
PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,PROFARMA,NM,PFRM,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131167_020346_01102023101054.pdf,Novo Mercado,
CIA PARANAENSE DE ENERGIA - COPEL,COPEL,N2,CPLE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131169_014311_30092023110928.pdf,Nível 2 de Governança Corporativa,
HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,HAPVIDA,NM,HAPV,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131172_024392_30092023170923.pdf,Novo Mercado,
DEXCO S.A.,DEXCO,NM,DXCO,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131174_021091_30092023150901.pdf,Novo Mercado,
GRAZZIOTIN S.A.,GRAZZIOTIN,,CGRA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131176_004537_29092023150944.pdf,Tradicional - Bolsa,
GRUPO CASAS BAHIA S.A.,CASAS BAHIA,NM,BHIA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131182_006505_30092023170945.pdf,Novo Mercado,
KALLAS INCORPORACOES E CONSTRUCOES S.A.,KALLAS,,KLAS,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131184_025798_29092023170933.pdf,Tradicional - Bolsa,
ENAUTA PARTICIPAÇÕES S.A.,ENAUTA PART,NM,ENAT,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131190_022365_30092023160922.pdf,Novo Mercado,
OMEGA ENERGIA S.A.,OMEGAENERGIA,NM,MEGA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131191_026441_01102023101018.pdf,Novo Mercado,
VALE S.A.,VALE,NM,VALE,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131192_004170_01102023121034.pdf,Novo Mercado,
CURY CONSTRUTORA E INCORPORADORA S.A.,CURY S/A,NM,CURY,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131193_025100_30092023150917.pdf,Novo Mercado,
GAFISA S.A.,GAFISA,NM,GFSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131195_016101_30092023160900.pdf,Novo Mercado,
TC S.A.,TC,NM,TRAD,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131196_026077_01102023111029.pdf,Novo Mercado,
TECNISA S.A.,TECNISA,NM,TCSA,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131196_026077_01102023121047.pdf,Novo Mercado,
3R PETROLEUM ÓLEO E GÁS S.A,3R PETROLEUM,NM,RRRP,A palavra 'Formulário de Referência - FRE' foi encontrada na página.,C:\Users\GabrieldeLima/Downloads\131198_025291_30092023130953.pdf,Novo Mercado,